id,texto,author_id,sentimento
"1,63920461021174E+018",@SantaCruzFC Excelente goleiro que garantiu o titulo de empate e quase gol no sport,,pos
"1,63920402940131E+018","RT @CobraCoral1914: FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
@SantaCruzFC",,neg
"1,63920398488713E+018","RT @DiogoDK19: Alô @CavalinCoral eu fiz esse vídeo ai, mas tive que parar pq já estava dando dor de cabeça de vê tantas coisas do @SantaCru…",,neu
"1,63919941144726E+018",@SantaCruzFC cade o departamento de marketing porra daq a pouco falta 24 hrs pro jogo e nada do preço dos ingressos,,neg
"1,63919710024331E+018",@futnostalgico @SantaCruzFC O goleiro era pegador de pênaltis,,neu
"1,63919671104528E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63919597250796E+018",@NE45Minutos @SantaCruzFC @nauticope @sampaiocorrea @SantaCruzFC vai te f...,,pos
"1,6391938038389E+018","Sou a favor de uma SAF num Clube mais que não mudem uma história de mais de 100 Anos. Entendo que o Patrimônio do clube deve ser melhorado com Reformas, mais as Corese, o Mascote e o Escudo devem ser respeitados. ""No @SantaCruzFC acontecendo isso a Torcida logo muda de opinião."" https://t.co/s8ZaL3w0bH",,pos
"1,63919324199936E+018","RT @tiaprinotwiter: @amoracamisape resumiu em imagens meus dois sentimentos no segundo tempo de @SantaCruzFC contra fortaleza ontem, fui da…",,pos
"1,6391930682463E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63918753578733E+018",@NE45Minutos @SantaCruzFC @nauticope @sampaiocorrea Já vejo Felipe se arrepender.,,neg
"1,63917490437636E+018","@SantaCruzFC ALN - já deve estar bem longe em nome de Jesus!!!

#ForaALN",,neg
"1,63915688394792E+018","@SantaCruzFC Ou seja, renovação pra pagar as férias",,neg
"1,63915147676026E+018",@SantaCruzFC Coitado desse cara,,neg
"1,63914881520986E+018","@Squid_2022 @joaoguilherm @FortalezaEC @SantaCruzFC Sport esta prateleiras abaixo, nao se compara um time que está na elite dando exemplos, com um time que esta na B, em recuperação judicial e recebendo solicitações de saída de seus jogadores como ajul e juba, so pq está em boa fase no nordestao",,pos
"1,63913479081204E+018",@SantaCruzFC já tava em tempo!,,neu
"1,63912980653215E+018","PQP  @SantaCruzFC!!!!! Não avaliam os trabalhos anteriores não??? 😔😔😔👎🏽👎🏽👎🏽  
 ⚫️⚪️🔴

https://t.co/dbRWvc7xpO",,neg
"1,63912382575245E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,6391233664971E+018",@oherminioneto @DiogoDK19 @CavalinCoral @SantaCruzFC paulo matos é o raniel do twitter,,neu
"1,63912095847571E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63911133479619E+018",@gerakitchens @PodBeberibe1285 @SantaCruzFC Parabéns,,pos
"1,63911107923294E+018","@NE45Minutos @SantaCruzFC @nauticope @sampaiocorrea Projeto inauguração da série E! Agora vai!!
Da sono só em olhar pra ele. Parece sempre estar cansado",,neg
"1,63910972149069E+018",@chefdangalhardo Infelizmente @SantaCruzFC,,neg
"1,63910868910043E+018",@SantaCruzFC Tem que sair toda diretoria fake,,neg
"1,63910492553896E+018","RT @CobraCoral1914: FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
@SantaCruzFC",,neg
"1,63910174779583E+018",Atenção @SantaCruzFC é melhor desistir da contratação desse cara aí beleza #FelipeConçeiçaonão,,neg
"1,63910106806263E+018",@SantaCruzFC e essa diretoria cai quando?,,neg
"1,63909989952126E+018","RT @CobraCoral1914: FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
FELIPE CONCEIÇÃO NÃO 
@SantaCruzFC",,neg
"1,63909973538135E+018",@gesdiniz @jorgerafa @vanessamendesa @melinamanda_ @silviom93 @SantaCruzFC EU é que nem sei mais…,,neu
"1,63909762633029E+018","@ddntj_ @hnrq404 @larissrolimp @SantaCruzFC Tá c patati e o patatá enfiado no cu po
KSKKSKSKSKSKSK",,neg
"1,63909749497709E+018",@hnrq404 @larissrolimp @SantaCruzFC @luccalimma1 esse cara tá querendo fazer graça mesmo,,neg
"1,6390972679604E+018","RT @SantaCruzFC: Informamos que, após reunião da diretoria, ficou definido que Ranielle Ribeiro não é mais o técnico da equipe. Desejamos s…",,neu
"1,63909694880742E+018","@emipcx @SantaCruzFC KKKKKK Quem tinha que correr era vocês,o Fortaleza já estava classificado,uns Fodidos desse merece apanhar mesmo viu,quem é Santa Cruz ??",,neu
"1,63909091121585E+018",@gesdiniz @jorgerafa @vanessamendesa @melinamanda_ @silviom93 @SantaCruzFC Rapaz… olhe… veja bem…,,neu
"1,63909054473427E+018",@hnrq404 @SantaCruzFC @luccalimma1 @ddntj_ KKKKKKKKKKKKKKKKKKKK tavam tão bonzinhos ctg eles,,pos
"1,63908890531084E+018",@flmhugo @SantaCruzFC Nossa. Já li esse livro e mais outros. Pra treinar um time de futebol precisa só disso? Ok,,pos
"1,63908782855761E+018","🇾🇪🐍|  Não desisto, apesar de tudo.

🇾🇪🙏🏽 |  FORÇA ao @SantaCruzFC e sua ENORME TORCIDA. https://t.co/mFahOjNXx7",,pos
"1,63908715156333E+018",@NE45Minutos @FortalezaEC @SantaCruzFC “Nunca vou te abandonar…”,,pos
"1,63908658402373E+018",@lucasbrito_t @SantaCruzFC Safado,,neu
"1,63908504535161E+018","@SantaCruzFC Obviamente a culpa não é do Raniele, mas a diretoria precisava fazer alguma coisa. O time ficou entregue no final do jogo e dificilmente seria diferente nos próximos jogos do pernambucano.",,neg
"1,63908279829946E+018",@_robertafsantos @SantaCruzFC Eu quero,,neu
"1,63908241775045E+018",@RMBRAFAEL @SantaCruzFC Diretoria X torcida,,neg
"1,63908141131862E+018",@SantaCruzFC ei porraaaaa vcs tão maluco trazer um técnico desse ???? Mrmmmmmmmmm vcs tão doído é porra,,neu
"1,63907596509057E+018",@SantaCruzFC Não sabe a barca que pegou!!! Inocente,,neu
"1,63907463893528E+018","@orlandosergio @brunocprocopio @miilasousa_ @SantaCruzFC Sport e Náutico não estão em 9° lugar.

Esquece, cara. O trabalho de Ranielle é indefensável.",,neg
"1,63907420320587E+018",@SantaCruzFC Pelamordedeus Felipe Conceição NÃÃÃÃOOOO!!!!,,neg
"1,63907324422015E+018","Olha aí  @SantaCruzFC
Tem pessoas avaliando currículos melhor que os diretores de futebol daí 
⚫️⚪️🔴

https://t.co/fUH0wKz2SN",,neg
"1,63907291926651E+018",@SantaCruzFC Demorasse demais @sportrecife,,neg
"1,63907245348486E+018",A contratação de Felipe Conceição é nível a de Pc Gusmão q durou 30 dias e um vexame no arruda contra o abc (4x0) e nível Alexandre Gallo que durou 3 jogos e pediu pra sair.  Parabéns @SantaCruzFC,,neg
"1,63907099042789E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63907095235593E+018","Será que dá  tempo avisar para Zé e ao @SantaCruzFC arrumar errorex para apagar a assinatura de contrato? E contrata outro!!

P0rr@ Santa Cruz ⚫️⚪️🔴

https://t.co/nzGU1prsvz",,neg
"1,63907037863815E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63906957462783E+018","@SantaCruzFC PELO AMOR DE DEUS, FELIPE CONCEIÇÃO NÃOOOO, Não deu certo em lugar nenhum, pesquisem antes de fazer uma bobagem.",,neg
"1,63906892125583E+018","@gerakitchens Isso é mais certo que 2+2=4, quando ficarmos sem 🗓 p/ 2024 no próximo ano o @PetrolinaSFC anunciará que não tem recursos para disputar a @_SerieD_BR e o @SantaCruzFC ""herdará"" a vaga, isso imaginando que venceremos os 3 jogos e o Petrolina vença o 🐭, mas Evandro irá intervir...",,neg
"1,63906888830549E+018",@RMBRAFAEL @SantaCruzFC Fechou com Felipe msm??,,neu
"1,63906874078762E+018","@SantaCruzFC Tirar ele para trazer quem? Se não temos dinheiro disponível para ficar demitindo e contratando outro, espero que não tragam mais um entregador de camisas, há em tempo não esqueçam de  indenizar o Profissional demitido Ok, Chega de Onerar o Passivo.",,neg
"1,63906860704795E+018","@SantaCruzFC Fez bem,  sendo que metade do ano é de férias. Tá mais que certo",,pos
"1,639067748323E+018",RT @SantaCruzFC: #CopaDoNordeste - Fim de jogo.,,neu
"1,63906760464713E+018",RT @flmhugo: Saiu na rádio que a diretoria do @SantaCruzFC acabou de confirmar que Pipico atuará como jogador-treinador nos últimos 3 jogos…,,neu
"1,63906703154582E+018","@ge_pernambuco Meu amigo, depois da passagem pelo @nauticope esse cara devia ser proibido de entrar no estado por qualquer motivo que não seja turístico. Que contratação medonha @SantaCruzFC !!!",,neg
"1,63906686545154E+018",@ge_pernambuco Não  é possível que os diretores de futebol no @SantaCruzFC não vejam que os trabalhos de Conceição não  foram bons... se não avaliaram é  só olhar um lote de comentários avisando que será pior que  Ranielle... ⚫️⚪️🔴,,neg
"1,63906671536258E+018","@NE45Minutos @SantaCruzFC @nauticope @sampaiocorrea Kkkkkkkkk 
Vai ser um tal de box to box 
Kkkkkkk",,pos
"1,63906640669956E+018","@DiogoDK19 @CavalinCoral @SantaCruzFC Eu to aqui pensando o tempo que o maluco gastou catando post por post, cortando e editando só porque um cara qualquer fica fazendo zueira futebolistica na internet kkkkkkkkkkkkk eita entrada de mente do carai",,neu
"1,63906602169577E+018",Boa sorte aos torcedores do @SantaCruzFC. https://t.co/yzvdnBbEoe,,pos
"1,63906461117646E+018",@OficialSala12 @SantaCruzFC veja isso,,neg
"1,63906392030748E+018",Vai tomar no cu ALN. @SantaCruzFC rumo ao campeonato Pernambucano e só em 2024. https://t.co/VLN5lbJmWe,,neg
"1,63906375863803E+018",@futnostalgico @SantaCruzFC Rinaldo jogou com Pelé no amistoso do Brasil em 90 ou 91.,,neu
"1,63906353553052E+018",RT @RMBRAFAEL: Parabéns ALN e sua turma. Lembrando que 4 meses é a média visse @SantaCruzFC,,neu
"1,63906347062786E+018",@SantaCruzFC O Santa Cruz tá lascado na mão de ALN,,neg
"1,63906328252591E+018",@SantaCruzFC Para time ruim não existe técnico bom.,,neg
"1,63906303301505E+018",@Ju_Eng_Teixeira @SantaCruzFC O Santa Cruz tá lascado na mão desse ALN.,,neu
"1,63906139276957E+018","@ClubedoPorto, @Retrofcbrasil, @SantaCruzFC, @sportrecife e Torres. 

Confira: https://t.co/NckZ3a6g3a",,neu
"1,63905978082305E+018","RT @jeffers30071995: Enquanto o futuro do clube for decidido em um almoço com conchavos sobre o lema de ""união"" onde as vaidades ficam acim…",,neg
"1,63905960150841E+018",RT @RMBRAFAEL: Parabéns ALN e sua turma. Lembrando que 4 meses é a média visse @SantaCruzFC,,neu
"1,6390594277552E+018",@Ju_Eng_Teixeira @SantaCruzFC É porque no Santa ainda se manda cartas e fax,,neg
"1,63905940047098E+018",RT @SantosSaymmon: @SantaCruzFC #FelipeConceicaoNão É de uma puta irresponsabilidade afastar Ranielle Ribeiro para trazer Felipe Conceição.…,,neg
"1,63905939529548E+018","RT @Ricardo58941071: @SantaCruzFC ALN e a diretoria amadora de futebol já caíram, ou está esperando Felipe conceição para juntos fecharem a…",,neg
"1,63905865529858E+018",@tiaprinotwiter @amoracamisape @SantaCruzFC E a camisa do luto,,neg
"1,63905753239099E+018",@RMBRAFAEL @SantaCruzFC Pronto!! Não teremos calendário e nem subiremos...,,neg
"1,63905745654118E+018","RT @SantaCruzFC: Informamos que, após reunião da diretoria, ficou definido que Ranielle Ribeiro não é mais o técnico da equipe. Desejamos s…",,neu
"1,63905697217053E+018",RT @Gisely_Freitass: @SantaCruzFC ao menos uma notícia boa no meio de tanta desgraça,,pos
"1,63905674185694E+018",RT @SantaCruzFC: Renovado! O goleiro Michael renovou seu contrato com o Santa Cruz e vai defender o tricolor até o fim do estadual de 2024.…,,neu
"1,63905633675849E+018",Parabéns ALN e sua turma. Lembrando que 4 meses é a média visse @SantaCruzFC https://t.co/6Aioun0w71,,pos
"1,6390558514777E+018",@SantaCruzFC FELIPE CONCEIÇÃO NAOOOOO,,neg
"1,63905473437078E+018",@Eamvd081 @SantaCruzFC devolvam meu rival 😭,,neg
"1,63905391998375E+018",@BoscoCaminha @SantaCruzFC Que merda do carai ein?,,neg
"1,63905379677625E+018",@futnostalgico @SantaCruzFC Saudosa época do Santa Cruz x Adidas.,,neu
"1,63905338991618E+018",RT @flmhugo: Saiu na rádio que a diretoria do @SantaCruzFC acabou de confirmar que Pipico atuará como jogador-treinador nos últimos 3 jogos…,,neu
"1,63905313306095E+018",Capitão pitomba disse que vai agir no @SantaCruzFC. 😂,,pos
